x-axis,1,2
second,Volt,Volt
+61.55000E-03,+8.52537665E+00,-7.12468599E+00
+61.57500E-03,+8.47010027E+00,-7.12468599E+00
+61.60000E-03,+8.55050228E+00,-7.12468599E+00
+61.62500E-03,+8.52537665E+00,-7.12468599E+00
+61.65000E-03,+8.49020077E+00,-7.12468599E+00
+61.67500E-03,+8.47010027E+00,-7.12468599E+00
+61.70000E-03,+8.47010027E+00,-7.12468599E+00
+61.72500E-03,+8.47010027E+00,-7.12468599E+00
+61.75000E-03,+8.47010027E+00,-7.12468599E+00
+61.77500E-03,+8.40979876E+00,-7.12468599E+00
+61.80000E-03,+8.44497464E+00,-7.12468599E+00
+61.82500E-03,+8.40979876E+00,-7.12468599E+00
+61.85000E-03,+8.44497464E+00,-7.12468599E+00
+61.87500E-03,+8.38969826E+00,-7.12468599E+00
+61.90000E-03,+8.38969826E+00,-7.12468599E+00
+61.92500E-03,+8.38969826E+00,-7.12468599E+00
+61.95000E-03,+8.38969826E+00,-7.12468599E+00
+61.97500E-03,+8.38969826E+00,-6.97393222E+00
+62.00000E-03,+8.38969826E+00,-7.12468599E+00
+62.02500E-03,+8.38969826E+00,-7.12468599E+00
+62.05000E-03,+8.36457263E+00,-7.12468599E+00
+62.07500E-03,+8.38969826E+00,-7.12468599E+00
+62.10000E-03,+8.38969826E+00,-7.12468599E+00
+62.12500E-03,+8.32939675E+00,-7.12468599E+00
+62.15000E-03,+8.30929625E+00,-7.12468599E+00
+62.17500E-03,+8.32939675E+00,-7.12468599E+00
+62.20000E-03,+8.28417062E+00,-7.12468599E+00
+62.22500E-03,+8.30929625E+00,-7.12468599E+00
+62.25000E-03,+8.24899474E+00,-7.12468599E+00
+62.27500E-03,+8.24899474E+00,-7.06187192E+00
+62.30000E-03,+8.22889424E+00,-6.92368096E+00
+62.32500E-03,+8.24899474E+00,-7.12468599E+00
+62.35000E-03,+8.22889424E+00,-7.06187192E+00
+62.37500E-03,+8.22889424E+00,-6.97393222E+00
+62.40000E-03,+8.28417062E+00,-7.12468599E+00
+62.42500E-03,+8.22889424E+00,-7.12468599E+00
+62.45000E-03,+8.16859273E+00,-7.12468599E+00
+62.47500E-03,+8.22889424E+00,-7.12468599E+00
+62.50000E-03,+8.22889424E+00,-7.06187192E+00
+62.52500E-03,+8.20376861E+00,-6.97393222E+00
+62.55000E-03,+8.22889424E+00,-7.06187192E+00
+62.57500E-03,+8.16859273E+00,-6.97393222E+00
+62.60000E-03,+8.20376861E+00,-7.12468599E+00
+62.62500E-03,+8.20376861E+00,-7.06187192E+00
+62.65000E-03,+8.14849223E+00,-6.97393222E+00
+62.67500E-03,+8.14849223E+00,-6.97393222E+00
+62.70000E-03,+8.14849223E+00,-7.12468599E+00
+62.72500E-03,+8.14849223E+00,-6.97393222E+00
+62.75000E-03,+8.12336660E+00,-6.97393222E+00
+62.77500E-03,+8.14849223E+00,-6.92368096E+00
+62.80000E-03,+8.08819073E+00,-6.97393222E+00
+62.82500E-03,+8.12336660E+00,-7.12468599E+00
+62.85000E-03,+8.08819073E+00,-6.92368096E+00
+62.87500E-03,+8.06809022E+00,-7.12468599E+00
+62.90000E-03,+8.06809022E+00,-6.92368096E+00
+62.92500E-03,+8.06809022E+00,-6.92368096E+00
+62.95000E-03,+8.06809022E+00,-6.92368096E+00
+62.97500E-03,+8.06809022E+00,-6.92368096E+00
+63.00000E-03,+8.04296459E+00,-7.06187192E+00
+63.02500E-03,+7.98768821E+00,-7.06187192E+00
+63.05000E-03,+7.98768821E+00,-6.97393222E+00
+63.07500E-03,+7.98768821E+00,-6.97393222E+00
+63.10000E-03,+8.04296459E+00,-6.92368096E+00
+63.12500E-03,+7.98768821E+00,-7.06187192E+00
+63.15000E-03,+7.98768821E+00,-6.97393222E+00
+63.17500E-03,+7.98768821E+00,-6.92368096E+00
+63.20000E-03,+7.90728620E+00,-6.92368096E+00
+63.22500E-03,+7.98768821E+00,-7.06187192E+00
+63.25000E-03,+7.98768821E+00,-6.92368096E+00
+63.27500E-03,+7.92738671E+00,-7.06187192E+00
+63.30000E-03,+7.90728620E+00,-6.92368096E+00
+63.32500E-03,+7.90728620E+00,-6.92368096E+00
+63.35000E-03,+7.90728620E+00,-6.97393222E+00
+63.37500E-03,+7.90728620E+00,-6.92368096E+00
+63.40000E-03,+7.90728620E+00,-6.92368096E+00
+63.42500E-03,+7.84698470E+00,-6.97393222E+00
+63.45000E-03,+7.90728620E+00,-6.92368096E+00
+63.47500E-03,+7.88216058E+00,-6.92368096E+00
+63.50000E-03,+7.82688420E+00,-6.92368096E+00
+63.52500E-03,+7.82688420E+00,-6.92368096E+00
+63.55000E-03,+7.82688420E+00,-6.92368096E+00
+63.57500E-03,+7.82688420E+00,-6.92368096E+00
+63.60000E-03,+7.76658269E+00,-6.92368096E+00
+63.62500E-03,+7.82688420E+00,-6.92368096E+00
+63.65000E-03,+7.82688420E+00,-6.92368096E+00
+63.67500E-03,+7.82688420E+00,-6.92368096E+00
+63.70000E-03,+7.74648219E+00,-7.06187192E+00
+63.72500E-03,+7.80175857E+00,-6.92368096E+00
+63.75000E-03,+7.74648219E+00,-6.86086689E+00
+63.77500E-03,+7.80175857E+00,-6.92368096E+00
+63.80000E-03,+7.74648219E+00,-6.92368096E+00
+63.82500E-03,+7.74648219E+00,-6.92368096E+00
+63.85000E-03,+7.74648219E+00,-6.92368096E+00
+63.87500E-03,+7.74648219E+00,-6.92368096E+00
+63.90000E-03,+7.74648219E+00,-6.92368096E+00
+63.92500E-03,+7.72135656E+00,-6.92368096E+00
+63.95000E-03,+7.66608018E+00,-6.92368096E+00
+63.97500E-03,+7.68618068E+00,-6.92368096E+00
+64.00000E-03,+7.66608018E+00,-6.77292719E+00
+64.02500E-03,+7.66608018E+00,-6.92368096E+00
+64.05000E-03,+7.66608018E+00,-6.92368096E+00
+64.07500E-03,+7.66608018E+00,-6.92368096E+00
+64.10000E-03,+7.64095455E+00,-6.92368096E+00
+64.12500E-03,+7.66608018E+00,-6.92368096E+00
+64.15000E-03,+7.58567817E+00,-6.92368096E+00
+64.17500E-03,+7.58567817E+00,-6.92368096E+00
+64.20000E-03,+7.64095455E+00,-6.86086689E+00
+64.22500E-03,+7.60577867E+00,-6.92368096E+00
+64.25000E-03,+7.58567817E+00,-6.92368096E+00
+64.27500E-03,+7.58567817E+00,-6.77292719E+00
+64.30000E-03,+7.58567817E+00,-6.92368096E+00
+64.32500E-03,+7.52537666E+00,-6.92368096E+00
+64.35000E-03,+7.58567817E+00,-6.92368096E+00
+64.37500E-03,+7.52537666E+00,-6.77292719E+00
+64.40000E-03,+7.56055254E+00,-6.92368096E+00
+64.42500E-03,+7.50527616E+00,-6.92368096E+00
+64.45000E-03,+7.52537666E+00,-6.86086689E+00
+64.47500E-03,+7.50527616E+00,-6.92368096E+00
+64.50000E-03,+7.50527616E+00,-6.92368096E+00
+64.52500E-03,+7.50527616E+00,-6.77292719E+00
+64.55000E-03,+7.50527616E+00,-6.92368096E+00
+64.57500E-03,+7.42487415E+00,-6.92368096E+00
+64.60000E-03,+7.50527616E+00,-6.86086689E+00
+64.62500E-03,+7.44497465E+00,-6.92368096E+00
+64.65000E-03,+7.42487415E+00,-6.72267593E+00
+64.67500E-03,+7.42487415E+00,-6.77292719E+00
+64.70000E-03,+7.42487415E+00,-6.92368096E+00
+64.72500E-03,+7.42487415E+00,-6.92368096E+00
+64.75000E-03,+7.42487415E+00,-6.92368096E+00
+64.77500E-03,+7.42487415E+00,-6.77292719E+00
+64.80000E-03,+7.42487415E+00,-6.77292719E+00
+64.82500E-03,+7.36457264E+00,-6.77292719E+00
+64.85000E-03,+7.34447214E+00,-6.77292719E+00
+64.87500E-03,+7.39974852E+00,-6.72267593E+00
+64.90000E-03,+7.34447214E+00,-6.77292719E+00
+64.92500E-03,+7.34447214E+00,-6.77292719E+00
+64.95000E-03,+7.34447214E+00,-6.72267593E+00
+64.97500E-03,+7.28417063E+00,-6.77292719E+00
+65.00000E-03,+7.28417063E+00,-6.77292719E+00
+65.02500E-03,+7.31934651E+00,-6.86086689E+00
+65.05000E-03,+7.28417063E+00,-6.77292719E+00
+65.07500E-03,+7.26407013E+00,-6.72267593E+00
+65.10000E-03,+7.26407013E+00,-6.92368096E+00
+65.12500E-03,+7.26407013E+00,-6.72267593E+00
+65.15000E-03,+7.26407013E+00,-6.72267593E+00
+65.17500E-03,+7.23894450E+00,-6.77292719E+00
+65.20000E-03,+7.23894450E+00,-6.72267593E+00
+65.22500E-03,+7.18366812E+00,-6.72267593E+00
+65.25000E-03,+7.20376862E+00,-6.72267593E+00
+65.27500E-03,+7.18366812E+00,-6.72267593E+00
+65.30000E-03,+7.10326611E+00,-6.72267593E+00
+65.32500E-03,+7.10326611E+00,-6.72267593E+00
+65.35000E-03,+7.15854249E+00,-6.72267593E+00
+65.37500E-03,+7.10326611E+00,-6.72267593E+00
+65.40000E-03,+7.10326611E+00,-6.72267593E+00
+65.42500E-03,+7.10326611E+00,-6.72267593E+00
+65.45000E-03,+7.10326611E+00,-6.72267593E+00
+65.47500E-03,+7.07814048E+00,-6.72267593E+00
+65.50000E-03,+7.02286410E+00,-6.72267593E+00
+65.52500E-03,+7.02286410E+00,-6.72267593E+00
+65.55000E-03,+7.02286410E+00,-6.72267593E+00
+65.57500E-03,+6.96256260E+00,-6.72267593E+00
+65.60000E-03,+6.94246209E+00,-6.72267593E+00
+65.62500E-03,+6.94246209E+00,-6.72267593E+00
+65.65000E-03,+6.88216059E+00,-6.72267593E+00
+65.67500E-03,+6.86206008E+00,-6.72267593E+00
+65.70000E-03,+6.80175858E+00,-6.72267593E+00
+65.72500E-03,+6.86206008E+00,-6.86086689E+00
+65.75000E-03,+6.78165808E+00,-6.72267593E+00
+65.77500E-03,+6.78165808E+00,-6.72267593E+00
+65.80000E-03,+6.78165808E+00,-6.72267593E+00
+65.82500E-03,+6.78165808E+00,-6.72267593E+00
+65.85000E-03,+6.70125607E+00,-6.72267593E+00
+65.87500E-03,+6.70125607E+00,-6.72267593E+00
+65.90000E-03,+6.67613044E+00,-6.72267593E+00
+65.92500E-03,+6.59572843E+00,-6.72267593E+00
+65.95000E-03,+6.56055255E+00,-6.72267593E+00
+65.97500E-03,+6.54045205E+00,-6.65986186E+00
+66.00000E-03,+6.46005004E+00,-6.65986186E+00
+66.02500E-03,+6.46005004E+00,-6.72267593E+00
+66.05000E-03,+6.39974853E+00,-6.72267593E+00
+66.07500E-03,+6.39974853E+00,-6.72267593E+00
+66.10000E-03,+6.37964803E+00,-6.72267593E+00
+66.12500E-03,+6.29924602E+00,-6.72267593E+00
+66.15000E-03,+6.29924602E+00,-6.72267593E+00
+66.17500E-03,+6.27412039E+00,-6.72267593E+00
+66.20000E-03,+6.21884401E+00,-6.72267593E+00
+66.22500E-03,+6.19371838E+00,-6.72267593E+00
+66.25000E-03,+6.05803999E+00,-6.72267593E+00
+66.27500E-03,+6.05803999E+00,-6.72267593E+00
+66.30000E-03,+5.97763798E+00,-6.65986186E+00
+66.32500E-03,+5.97763798E+00,-6.72267593E+00
+66.35000E-03,+5.91733648E+00,-6.65986186E+00
+66.37500E-03,+5.89723597E+00,-6.72267593E+00
+66.40000E-03,+5.81683397E+00,-6.72267593E+00
+66.42500E-03,+5.81683397E+00,-6.72267593E+00
+66.45000E-03,+5.73643196E+00,-6.57192216E+00
+66.47500E-03,+5.73643196E+00,-6.72267593E+00
+66.50000E-03,+5.65602995E+00,-6.57192216E+00
+66.52500E-03,+5.57562794E+00,-6.57192216E+00
+66.55000E-03,+5.55050231E+00,-6.72267593E+00
+66.57500E-03,+5.51532643E+00,-6.72267593E+00
+66.60000E-03,+5.47010030E+00,-6.65986186E+00
+66.62500E-03,+5.41482392E+00,-6.72267593E+00
+66.65000E-03,+5.41482392E+00,-6.72267593E+00
+66.67500E-03,+5.33442191E+00,-6.52167091E+00
+66.70000E-03,+5.27412040E+00,-6.72267593E+00
+66.72500E-03,+5.27412040E+00,-6.65986186E+00
+66.75000E-03,+5.25401990E+00,-6.65986186E+00
+66.77500E-03,+5.17361789E+00,-6.57192216E+00
+66.80000E-03,+5.11331639E+00,-6.52167091E+00
+66.82500E-03,+5.17361789E+00,-6.52167091E+00
+66.85000E-03,+5.09321588E+00,-6.57192216E+00
+66.87500E-03,+5.09321588E+00,-6.57192216E+00
+66.90000E-03,+5.03291438E+00,-6.72267593E+00
+66.92500E-03,+5.01281387E+00,-6.72267593E+00
+66.95000E-03,+4.98768825E+00,-6.72267593E+00
+66.97500E-03,+4.95251237E+00,-6.65986186E+00
+67.00000E-03,+4.93241186E+00,-6.52167091E+00
+67.02500E-03,+4.93241186E+00,-6.52167091E+00
+67.05000E-03,+4.93241186E+00,-6.52167091E+00
+67.07500E-03,+4.93241186E+00,-6.52167091E+00
+67.10000E-03,+4.90728624E+00,-6.57192216E+00
+67.12500E-03,+4.85200986E+00,-6.57192216E+00
+67.15000E-03,+4.85200986E+00,-6.57192216E+00
+67.17500E-03,+4.85200986E+00,-6.52167091E+00
+67.20000E-03,+4.90728624E+00,-6.65986186E+00
+67.22500E-03,+4.93241186E+00,-6.52167091E+00
+67.25000E-03,+4.87211036E+00,-6.52167091E+00
+67.27500E-03,+4.93241186E+00,-6.72267593E+00
+67.30000E-03,+4.85200986E+00,-6.65986186E+00
+67.32500E-03,+4.85200986E+00,-6.65986186E+00
+67.35000E-03,+4.85200986E+00,-6.52167091E+00
+67.37500E-03,+4.85200986E+00,-6.52167091E+00
+67.40000E-03,+4.85200986E+00,-6.52167091E+00
+67.42500E-03,+4.85200986E+00,-6.72267593E+00
+67.45000E-03,+4.85200986E+00,-6.52167091E+00
+67.47500E-03,+4.85200986E+00,-6.52167091E+00
+67.50000E-03,+4.85200986E+00,-6.52167091E+00
+67.52500E-03,+4.85200986E+00,-6.52167091E+00
+67.55000E-03,+4.90728624E+00,-6.52167091E+00
+67.57500E-03,+4.93241186E+00,-6.52167091E+00
+67.60000E-03,+4.93241186E+00,-6.52167091E+00
+67.62500E-03,+4.98768825E+00,-6.52167091E+00
+67.65000E-03,+4.98768825E+00,-6.52167091E+00
+67.67500E-03,+5.01281387E+00,-6.52167091E+00
+67.70000E-03,+5.01281387E+00,-6.52167091E+00
+67.72500E-03,+5.03291438E+00,-6.52167091E+00
+67.75000E-03,+5.09321588E+00,-6.52167091E+00
+67.77500E-03,+5.09321588E+00,-6.52167091E+00
+67.80000E-03,+5.17361789E+00,-6.52167091E+00
+67.82500E-03,+5.17361789E+00,-6.52167091E+00
+67.85000E-03,+5.17361789E+00,-6.52167091E+00
+67.87500E-03,+5.25401990E+00,-6.52167091E+00
+67.90000E-03,+5.25401990E+00,-6.52167091E+00
+67.92500E-03,+5.25401990E+00,-6.52167091E+00
+67.95000E-03,+5.27412040E+00,-6.37091714E+00
+67.97500E-03,+5.33442191E+00,-6.52167091E+00
+68.00000E-03,+5.41482392E+00,-6.45885684E+00
+68.02500E-03,+5.41482392E+00,-6.45885684E+00
+68.05000E-03,+5.41482392E+00,-6.52167091E+00
+68.07500E-03,+5.41482392E+00,-6.52167091E+00
+68.10000E-03,+5.49522593E+00,-6.52167091E+00
+68.12500E-03,+5.49522593E+00,-6.52167091E+00
+68.15000E-03,+5.49522593E+00,-6.52167091E+00
+68.17500E-03,+5.57562794E+00,-6.52167091E+00
+68.20000E-03,+5.57562794E+00,-6.37091714E+00
+68.22500E-03,+5.63090432E+00,-6.45885684E+00
+68.25000E-03,+5.59572844E+00,-6.52167091E+00
+68.27500E-03,+5.65602995E+00,-6.52167091E+00
+68.30000E-03,+5.67613045E+00,-6.37091714E+00
+68.32500E-03,+5.65602995E+00,-6.37091714E+00
+68.35000E-03,+5.71130633E+00,-6.52167091E+00
+68.37500E-03,+5.73643196E+00,-6.32066588E+00
+68.40000E-03,+5.73643196E+00,-6.52167091E+00
+68.42500E-03,+5.73643196E+00,-6.52167091E+00
+68.45000E-03,+5.79170834E+00,-6.45885684E+00
+68.47500E-03,+5.81683397E+00,-6.45885684E+00
+68.50000E-03,+5.81683397E+00,-6.37091714E+00
+68.52500E-03,+5.81683397E+00,-6.32066588E+00
+68.55000E-03,+5.81683397E+00,-6.45885684E+00
+68.57500E-03,+5.87211035E+00,-6.45885684E+00
+68.60000E-03,+5.81683397E+00,-6.52167091E+00
+68.62500E-03,+5.83693447E+00,-6.52167091E+00
+68.65000E-03,+5.89723597E+00,-6.32066588E+00
+68.67500E-03,+5.89723597E+00,-6.52167091E+00
+68.70000E-03,+5.87211035E+00,-6.32066588E+00
+68.72500E-03,+5.89723597E+00,-6.37091714E+00
+68.75000E-03,+5.89723597E+00,-6.52167091E+00
+68.77500E-03,+5.89723597E+00,-6.32066588E+00
+68.80000E-03,+5.89723597E+00,-6.52167091E+00
+68.82500E-03,+5.89723597E+00,-6.45885684E+00
+68.85000E-03,+5.89723597E+00,-6.32066588E+00
+68.87500E-03,+5.89723597E+00,-6.45885684E+00
+68.90000E-03,+5.89723597E+00,-6.37091714E+00
+68.92500E-03,+5.89723597E+00,-6.45885684E+00
+68.95000E-03,+5.89723597E+00,-6.37091714E+00
+68.97500E-03,+5.89723597E+00,-6.32066588E+00
+69.00000E-03,+5.89723597E+00,-6.32066588E+00
+69.02500E-03,+5.89723597E+00,-6.32066588E+00
+69.05000E-03,+5.89723597E+00,-6.45885684E+00
+69.07500E-03,+5.83693447E+00,-6.32066588E+00
+69.10000E-03,+5.89723597E+00,-6.32066588E+00
+69.12500E-03,+5.89723597E+00,-6.32066588E+00
+69.15000E-03,+5.89723597E+00,-6.32066588E+00
+69.17500E-03,+5.87211035E+00,-6.32066588E+00
+69.20000E-03,+5.89723597E+00,-6.32066588E+00
+69.22500E-03,+5.81683397E+00,-6.32066588E+00
+69.25000E-03,+5.81683397E+00,-6.45885684E+00
+69.27500E-03,+5.81683397E+00,-6.32066588E+00
+69.30000E-03,+5.81683397E+00,-6.32066588E+00
+69.32500E-03,+5.81683397E+00,-6.32066588E+00
+69.35000E-03,+5.81683397E+00,-6.32066588E+00
+69.37500E-03,+5.81683397E+00,-6.32066588E+00
+69.40000E-03,+5.81683397E+00,-6.32066588E+00
+69.42500E-03,+5.75653246E+00,-6.32066588E+00
+69.45000E-03,+5.75653246E+00,-6.32066588E+00
+69.47500E-03,+5.81683397E+00,-6.32066588E+00
+69.50000E-03,+5.79170834E+00,-6.32066588E+00
+69.52500E-03,+5.73643196E+00,-6.32066588E+00
+69.55000E-03,+5.73643196E+00,-6.32066588E+00
+69.57500E-03,+5.73643196E+00,-6.32066588E+00
+69.60000E-03,+5.73643196E+00,-6.32066588E+00
+69.62500E-03,+5.73643196E+00,-6.32066588E+00
+69.65000E-03,+5.71130633E+00,-6.45885684E+00
+69.67500E-03,+5.71130633E+00,-6.32066588E+00
+69.70000E-03,+5.73643196E+00,-6.32066588E+00
+69.72500E-03,+5.71130633E+00,-6.32066588E+00
+69.75000E-03,+5.67613045E+00,-6.32066588E+00
+69.77500E-03,+5.65602995E+00,-6.32066588E+00
+69.80000E-03,+5.65602995E+00,-6.32066588E+00
+69.82500E-03,+5.65602995E+00,-6.32066588E+00
+69.85000E-03,+5.65602995E+00,-6.32066588E+00
+69.87500E-03,+5.65602995E+00,-6.32066588E+00
+69.90000E-03,+5.65602995E+00,-6.32066588E+00
+69.92500E-03,+5.65602995E+00,-6.32066588E+00
+69.95000E-03,+5.65602995E+00,-6.32066588E+00
+69.97500E-03,+5.65602995E+00,-6.32066588E+00
+70.00000E-03,+5.65602995E+00,-6.25785181E+00
+70.02500E-03,+5.57562794E+00,-6.32066588E+00
+70.05000E-03,+5.59572844E+00,-6.16991211E+00
+70.07500E-03,+5.57562794E+00,-6.32066588E+00
+70.10000E-03,+5.57562794E+00,-6.16991211E+00
+70.12500E-03,+5.57562794E+00,-6.32066588E+00
+70.15000E-03,+5.57562794E+00,-6.32066588E+00
+70.17500E-03,+5.57562794E+00,-6.32066588E+00
+70.20000E-03,+5.57562794E+00,-6.32066588E+00
+70.22500E-03,+5.49522593E+00,-6.32066588E+00
+70.25000E-03,+5.57562794E+00,-6.32066588E+00
+70.27500E-03,+5.49522593E+00,-6.11966085E+00
+70.30000E-03,+5.49522593E+00,-6.32066588E+00
+70.32500E-03,+5.49522593E+00,-6.11966085E+00
+70.35000E-03,+5.49522593E+00,-6.32066588E+00
+70.37500E-03,+5.49522593E+00,-6.32066588E+00
+70.40000E-03,+5.49522593E+00,-6.25785181E+00
+70.42500E-03,+5.49522593E+00,-6.32066588E+00
+70.45000E-03,+5.41482392E+00,-6.16991211E+00
+70.47500E-03,+5.43492442E+00,-6.16991211E+00
+70.50000E-03,+5.41482392E+00,-6.11966085E+00
+70.52500E-03,+5.41482392E+00,-6.16991211E+00
+70.55000E-03,+5.41482392E+00,-6.11966085E+00
+70.57500E-03,+5.41482392E+00,-6.16991211E+00
+70.60000E-03,+5.41482392E+00,-6.32066588E+00
+70.62500E-03,+5.41482392E+00,-6.25785181E+00
+70.65000E-03,+5.33442191E+00,-6.11966085E+00
+70.67500E-03,+5.35452241E+00,-6.32066588E+00
+70.70000E-03,+5.33442191E+00,-6.16991211E+00
+70.72500E-03,+5.35452241E+00,-6.16991211E+00
+70.75000E-03,+5.33442191E+00,-6.25785181E+00
+70.77500E-03,+5.33442191E+00,-6.16991211E+00
+70.80000E-03,+5.33442191E+00,-6.16991211E+00
+70.82500E-03,+5.33442191E+00,-6.11966085E+00
+70.85000E-03,+5.33442191E+00,-6.25785181E+00
+70.87500E-03,+5.33442191E+00,-6.11966085E+00
+70.90000E-03,+5.30929628E+00,-6.11966085E+00
+70.92500E-03,+5.33442191E+00,-6.11966085E+00
+70.95000E-03,+5.33442191E+00,-6.25785181E+00
+70.97500E-03,+5.25401990E+00,-6.11966085E+00
+71.00000E-03,+5.25401990E+00,-6.11966085E+00
+71.02500E-03,+5.25401990E+00,-6.11966085E+00
+71.05000E-03,+5.25401990E+00,-6.25785181E+00
+71.07500E-03,+5.19371839E+00,-6.11966085E+00
+71.10000E-03,+5.25401990E+00,-6.11966085E+00
+71.12500E-03,+5.22889427E+00,-6.11966085E+00
+71.15000E-03,+5.25401990E+00,-6.11966085E+00
+71.17500E-03,+5.17361789E+00,-6.11966085E+00
+71.20000E-03,+5.19371839E+00,-6.11966085E+00
+71.22500E-03,+5.17361789E+00,-6.11966085E+00
+71.25000E-03,+5.19371839E+00,-6.11966085E+00
+71.27500E-03,+5.17361789E+00,-6.11966085E+00
+71.30000E-03,+5.17361789E+00,-6.11966085E+00
+71.32500E-03,+5.11331639E+00,-6.11966085E+00
+71.35000E-03,+5.17361789E+00,-6.11966085E+00
+71.37500E-03,+5.17361789E+00,-6.11966085E+00
+71.40000E-03,+5.09321588E+00,-6.11966085E+00
+71.42500E-03,+5.14849226E+00,-6.11966085E+00
+71.45000E-03,+5.11331639E+00,-6.11966085E+00
+71.47500E-03,+5.11331639E+00,-6.11966085E+00
+71.50000E-03,+5.09321588E+00,-6.11966085E+00
+71.52500E-03,+5.09321588E+00,-6.11966085E+00
+71.55000E-03,+5.09321588E+00,-6.11966085E+00
+71.57500E-03,+5.03291438E+00,-6.11966085E+00
+71.60000E-03,+5.09321588E+00,-6.11966085E+00
+71.62500E-03,+5.01281387E+00,-6.11966085E+00
+71.65000E-03,+5.09321588E+00,-5.96890708E+00
+71.67500E-03,+5.01281387E+00,-6.11966085E+00
+71.70000E-03,+5.01281387E+00,-6.11966085E+00
+71.72500E-03,+5.06809025E+00,-6.11966085E+00
+71.75000E-03,+5.01281387E+00,-6.11966085E+00
+71.77500E-03,+5.01281387E+00,-6.11966085E+00
+71.80000E-03,+5.01281387E+00,-6.11966085E+00
+71.82500E-03,+5.01281387E+00,-6.11966085E+00
+71.85000E-03,+4.93241186E+00,-6.11966085E+00
+71.87500E-03,+4.93241186E+00,-6.11966085E+00
+71.90000E-03,+4.93241186E+00,-6.11966085E+00
+71.92500E-03,+4.95251237E+00,-6.11966085E+00
+71.95000E-03,+4.87211036E+00,-6.11966085E+00
+71.97500E-03,+4.93241186E+00,-6.11966085E+00
+72.00000E-03,+4.93241186E+00,-6.11966085E+00
+72.02500E-03,+4.85200986E+00,-6.11966085E+00
+72.05000E-03,+4.93241186E+00,-6.11966085E+00
+72.07500E-03,+4.93241186E+00,-6.11966085E+00
+72.10000E-03,+4.93241186E+00,-6.11966085E+00
+72.12500E-03,+4.87211036E+00,-6.11966085E+00
+72.15000E-03,+4.85200986E+00,-5.96890708E+00
+72.17500E-03,+4.85200986E+00,-6.11966085E+00
+72.20000E-03,+4.85200986E+00,-6.11966085E+00
+72.22500E-03,+4.77160785E+00,-5.96890708E+00
+72.25000E-03,+4.79170835E+00,-6.05684678E+00
+72.27500E-03,+4.82688423E+00,-5.91865583E+00
+72.30000E-03,+4.77160785E+00,-6.11966085E+00
+72.32500E-03,+4.77160785E+00,-5.96890708E+00
+72.35000E-03,+4.77160785E+00,-6.11966085E+00
+72.37500E-03,+4.77160785E+00,-5.91865583E+00
+72.40000E-03,+4.74648222E+00,-5.96890708E+00
+72.42500E-03,+4.74648222E+00,-6.05684678E+00
+72.45000E-03,+4.69120584E+00,-5.96890708E+00
+72.47500E-03,+4.69120584E+00,-6.11966085E+00
+72.50000E-03,+4.69120584E+00,-6.11966085E+00
+72.52500E-03,+4.63090433E+00,-6.11966085E+00
+72.55000E-03,+4.66608021E+00,-6.11966085E+00
+72.57500E-03,+4.61080383E+00,-5.96890708E+00
+72.60000E-03,+4.61080383E+00,-5.96890708E+00
+72.62500E-03,+4.61080383E+00,-6.05684678E+00
+72.65000E-03,+4.61080383E+00,-6.11966085E+00
+72.67500E-03,+4.61080383E+00,-5.96890708E+00
+72.70000E-03,+4.55050232E+00,-5.96890708E+00
+72.72500E-03,+4.53040182E+00,-5.96890708E+00
+72.75000E-03,+4.53040182E+00,-6.11966085E+00
+72.77500E-03,+4.53040182E+00,-5.96890708E+00
+72.80000E-03,+4.53040182E+00,-5.91865583E+00
+72.82500E-03,+4.53040182E+00,-5.91865583E+00
+72.85000E-03,+4.47010031E+00,-5.91865583E+00
+72.87500E-03,+4.44999981E+00,-5.96890708E+00
+72.90000E-03,+4.44999981E+00,-5.91865583E+00
+72.92500E-03,+4.44999981E+00,-5.91865583E+00
+72.95000E-03,+4.36959780E+00,-5.91865583E+00
+72.97500E-03,+4.42989931E+00,-5.91865583E+00
+73.00000E-03,+4.36959780E+00,-5.91865583E+00
+73.02500E-03,+4.36959780E+00,-5.91865583E+00
+73.05000E-03,+4.36959780E+00,-5.91865583E+00
+73.07500E-03,+4.28919579E+00,-5.91865583E+00
+73.10000E-03,+4.28919579E+00,-5.91865583E+00
+73.12500E-03,+4.28919579E+00,-5.91865583E+00
+73.15000E-03,+4.28919579E+00,-5.96890708E+00
+73.17500E-03,+4.23391941E+00,-5.91865583E+00
+73.20000E-03,+4.20879378E+00,-5.91865583E+00
+73.22500E-03,+4.20879378E+00,-5.91865583E+00
+73.25000E-03,+4.20879378E+00,-5.91865583E+00
+73.27500E-03,+4.20879378E+00,-5.91865583E+00
+73.30000E-03,+4.12839177E+00,-5.91865583E+00
+73.32500E-03,+4.12839177E+00,-5.91865583E+00
+73.35000E-03,+4.12839177E+00,-5.91865583E+00
+73.37500E-03,+4.10829127E+00,-5.91865583E+00
+73.40000E-03,+4.04798976E+00,-5.91865583E+00
+73.42500E-03,+4.04798976E+00,-5.91865583E+00
+73.45000E-03,+4.04798976E+00,-5.91865583E+00
+73.47500E-03,+4.04798976E+00,-5.91865583E+00
+73.50000E-03,+4.04798976E+00,-5.91865583E+00
+73.52500E-03,+3.96758775E+00,-5.91865583E+00
+73.55000E-03,+3.96758775E+00,-5.85584176E+00
+73.57500E-03,+3.96758775E+00,-5.91865583E+00
