+53.80000E-03,+1.59711050E+00
+53.82500E-03,+1.49660799E+00
+53.85000E-03,+1.41620598E+00
+53.87500E-03,+1.31067834E+00
+53.90000E-03,+1.19510045E+00
+53.92500E-03,+1.15489945E+00
+53.95000E-03,+1.01419593E+00
+53.97500E-03,+994.09543E-03
+54.00000E-03,+853.39192E-03
+54.02500E-03,+772.98991E-03
+54.05000E-03,+717.71353E-03
+54.07500E-03,+692.58790E-03
+54.10000E-03,+772.98991E-03
+54.12500E-03,+612.18589E-03
+54.15000E-03,+370.97986E-03
+54.17500E-03,+290.57785E-03
+54.20000E-03,+129.77383E-03
+54.22500E-03,+109.67333E-03
+54.25000E-03,-31.03019E-03
+54.27500E-03,-51.13069E-03
+54.30000E-03,-111.43219E-03
+54.32500E-03,-191.83420E-03
+54.35000E-03,-111.43219E-03
+54.37500E-03,-31.03019E-03
+54.40000E-03,-191.83420E-03
+54.42500E-03,-352.63822E-03
+54.45000E-03,-513.44224E-03
+54.47500E-03,-513.44224E-03
+54.50000E-03,-593.84425E-03
+54.52500E-03,-613.94475E-03
+54.55000E-03,-674.24626E-03
+54.57500E-03,-674.24626E-03
+54.60000E-03,-754.64827E-03
+54.62500E-03,-754.64827E-03
+54.65000E-03,-754.64827E-03
+54.67500E-03,-774.74877E-03
+54.70000E-03,-754.64827E-03
+54.72500E-03,-809.92465E-03
+54.75000E-03,-754.64827E-03
+54.77500E-03,-835.05028E-03
+54.80000E-03,-835.05028E-03
+54.82500E-03,-754.64827E-03
+54.85000E-03,-754.64827E-03
+54.87500E-03,-754.64827E-03
+54.90000E-03,-754.64827E-03
+54.92500E-03,-754.64827E-03
+54.95000E-03,-674.24626E-03
+54.97500E-03,-674.24626E-03
+55.00000E-03,-674.24626E-03
+55.02500E-03,-593.84425E-03
+55.05000E-03,-568.71862E-03
+55.07500E-03,-513.44224E-03
+55.10000E-03,-433.04023E-03
+55.12500E-03,-433.04023E-03
+55.15000E-03,-352.63822E-03
+55.17500E-03,-272.23621E-03
+55.20000E-03,-191.83420E-03
+55.22500E-03,-111.43219E-03
+55.25000E-03,-86.30657E-03
+55.27500E-03,-31.03019E-03
+55.30000E-03,+74.49745E-03
+55.32500E-03,+129.77383E-03
+55.35000E-03,+235.30147E-03
+55.37500E-03,+290.57785E-03
+55.40000E-03,+451.38187E-03
+55.42500E-03,+531.78388E-03
+55.45000E-03,+612.18589E-03
+55.47500E-03,+692.58790E-03
+55.50000E-03,+853.39192E-03
+55.52500E-03,+878.51754E-03
+55.55000E-03,+1.01419593E+00
+55.57500E-03,+1.09459794E+00
+55.60000E-03,+1.17499995E+00
+55.62500E-03,+1.25540196E+00
+55.65000E-03,+1.41620598E+00
+55.67500E-03,+1.57701000E+00
+55.70000E-03,+1.65741201E+00
+55.72500E-03,+1.73781402E+00
+55.75000E-03,+1.81821603E+00
+55.77500E-03,+1.95389442E+00
+55.80000E-03,+2.05942205E+00
+55.82500E-03,+2.13982406E+00
+55.85000E-03,+2.24032657E+00
+55.87500E-03,+2.30062808E+00
+55.90000E-03,+2.46143210E+00
+55.92500E-03,+2.54183411E+00
+55.95000E-03,+2.67751250E+00
+55.97500E-03,+2.78304014E+00
+56.00000E-03,+2.80314064E+00
+56.02500E-03,+2.94384415E+00
+56.05000E-03,+2.96394466E+00
+56.07500E-03,+3.10464817E+00
+56.10000E-03,+3.18505018E+00
+56.12500E-03,+3.26545219E+00
+56.15000E-03,+3.32072857E+00
+56.17500E-03,+3.40113058E+00
+56.20000E-03,+3.42625621E+00
+56.22500E-03,+3.50665822E+00
+56.25000E-03,+3.56193460E+00
+56.27500E-03,+3.58706023E+00
+56.30000E-03,+3.64233661E+00
+56.32500E-03,+3.66746224E+00
+56.35000E-03,+3.72273862E+00
+56.37500E-03,+3.74786425E+00
+56.40000E-03,+3.74786425E+00
+56.42500E-03,+3.76796475E+00
+56.45000E-03,+3.80314063E+00
+56.47500E-03,+3.74786425E+00
+56.50000E-03,+3.76796475E+00
+56.52500E-03,+3.74786425E+00
+56.55000E-03,+3.80314063E+00
+56.57500E-03,+3.74786425E+00
+56.60000E-03,+3.74786425E+00
+56.62500E-03,+3.68756274E+00
+56.65000E-03,+3.66746224E+00
+56.67500E-03,+3.64233661E+00
+56.70000E-03,+3.58706023E+00
+56.72500E-03,+3.50665822E+00
+56.75000E-03,+3.48153259E+00
+56.77500E-03,+3.42625621E+00
+56.80000E-03,+3.34585420E+00
+56.82500E-03,+3.26545219E+00
+56.85000E-03,+3.18505018E+00
+56.87500E-03,+3.10464817E+00
+56.90000E-03,+2.96394466E+00
+56.92500E-03,+2.86344215E+00
+56.95000E-03,+2.78304014E+00
+56.97500E-03,+2.70263813E+00
+57.00000E-03,+2.54183411E+00
+57.02500E-03,+2.40113059E+00
+57.05000E-03,+2.30062808E+00
+57.07500E-03,+2.13982406E+00
+57.10000E-03,+1.99912055E+00
+57.12500E-03,+1.89861804E+00
+57.15000E-03,+1.73781402E+00
+57.17500E-03,+1.57701000E+00
+57.20000E-03,+1.41620598E+00
+57.22500E-03,+1.25540196E+00
+57.25000E-03,+1.09459794E+00
+57.27500E-03,+933.79392E-03
+57.30000E-03,+772.98991E-03
+57.32500E-03,+612.18589E-03
+57.35000E-03,+476.50750E-03
+57.37500E-03,+290.57785E-03
+57.40000E-03,+129.77383E-03
+57.42500E-03,-31.03019E-03
+57.45000E-03,-191.83420E-03
+57.47500E-03,-433.04023E-03
+57.50000E-03,-568.71862E-03
+57.52500E-03,-729.52264E-03
+57.55000E-03,-915.45229E-03
+57.57500E-03,-1.07625630E+00
+57.60000E-03,-1.23706032E+00
+57.62500E-03,-1.39786434E+00
+57.65000E-03,-1.47826635E+00
+57.67500E-03,-1.69434675E+00
+57.70000E-03,-1.79987439E+00
+57.72500E-03,-1.96067841E+00
+57.75000E-03,-2.06118092E+00
+57.77500E-03,-2.20188443E+00
+57.80000E-03,-2.28228644E+00
+57.82500E-03,-2.44309046E+00
+57.85000E-03,-2.57876885E+00
+57.87500E-03,-2.68429649E+00
+57.90000E-03,-2.76469850E+00
+57.92500E-03,-2.86520101E+00
+57.95000E-03,-2.92550252E+00
+57.97500E-03,-3.06118091E+00
+58.00000E-03,-3.14158292E+00
+58.02500E-03,-3.24711055E+00
+58.05000E-03,-3.32751256E+00
+58.07500E-03,-3.32751256E+00
+58.10000E-03,-3.40791457E+00
+58.12500E-03,-3.48831658E+00
+58.15000E-03,-3.56871859E+00
+58.17500E-03,-3.56871859E+00
+58.20000E-03,-3.64912060E+00
+58.22500E-03,-3.64912060E+00
+58.25000E-03,-3.64912060E+00
+58.27500E-03,-3.64912060E+00
+58.30000E-03,-3.72952261E+00
+58.32500E-03,-3.78479899E+00
+58.35000E-03,-3.74962311E+00
+58.37500E-03,-3.78479899E+00
+58.40000E-03,-3.80992462E+00
+58.42500E-03,-3.80992462E+00
+58.45000E-03,-3.80992462E+00
+58.47500E-03,-3.83002512E+00
+58.50000E-03,-3.80992462E+00
+58.52500E-03,-3.80992462E+00
+58.55000E-03,-3.80992462E+00
+58.57500E-03,-3.80992462E+00
+58.60000E-03,-3.80992462E+00
+58.62500E-03,-3.72952261E+00
+58.65000E-03,-3.72952261E+00
+58.67500E-03,-3.70439698E+00
+58.70000E-03,-3.70439698E+00
+58.72500E-03,-3.64912060E+00
+58.75000E-03,-3.56871859E+00
+58.77500E-03,-3.56871859E+00
+58.80000E-03,-3.48831658E+00
+58.82500E-03,-3.46319095E+00
+58.85000E-03,-3.40791457E+00
+58.87500E-03,-3.32751256E+00
+58.90000E-03,-3.30238693E+00
+58.92500E-03,-3.16670854E+00
+58.95000E-03,-3.16670854E+00
+58.97500E-03,-3.00590453E+00
+59.00000E-03,-2.92550252E+00
+59.02500E-03,-2.84510051E+00
+59.05000E-03,-2.76469850E+00
+59.07500E-03,-2.68429649E+00
+59.10000E-03,-2.54359297E+00
+59.12500E-03,-2.44309046E+00
+59.15000E-03,-2.28228644E+00
+59.17500E-03,-2.20188443E+00
+59.20000E-03,-2.09635680E+00
+59.22500E-03,-1.96067841E+00
+59.25000E-03,-1.81997489E+00
+59.27500E-03,-1.69434675E+00
+59.30000E-03,-1.55866836E+00
+59.32500E-03,-1.39786434E+00
+59.35000E-03,-1.17675882E+00
+59.37500E-03,-1.07625630E+00
+59.40000E-03,-970.72867E-03
+59.42500E-03,-754.64827E-03
+59.45000E-03,-593.84425E-03
+59.47500E-03,-433.04023E-03
+59.50000E-03,-272.23621E-03
+59.52500E-03,-111.43219E-03
+59.55000E-03,+49.37182E-03
+59.57500E-03,+210.17584E-03
+59.60000E-03,+451.38187E-03
+59.62500E-03,+556.90951E-03
+59.65000E-03,+772.98991E-03
+59.67500E-03,+933.79392E-03
+59.70000E-03,+1.09459794E+00
+59.72500E-03,+1.25540196E+00
+59.75000E-03,+1.41620598E+00
+59.77500E-03,+1.57701000E+00
+59.80000E-03,+1.79309040E+00
+59.82500E-03,+1.89861804E+00
+59.85000E-03,+2.05942205E+00
+59.87500E-03,+2.22022607E+00
+59.90000E-03,+2.38103009E+00
+59.92500E-03,+2.54183411E+00
+59.95000E-03,+2.67751250E+00
+59.97500E-03,+2.78304014E+00
+60.00000E-03,+2.94384415E+00
+60.02500E-03,+3.10464817E+00
+60.05000E-03,+3.18505018E+00
+60.07500E-03,+3.32072857E+00
+60.10000E-03,+3.42625621E+00
+60.12500E-03,+3.58706023E+00
+60.15000E-03,+3.64233661E+00
+60.17500E-03,+3.74786425E+00
+60.20000E-03,+3.82826626E+00
+60.22500E-03,+3.90866826E+00
+60.25000E-03,+3.98907027E+00
+60.27500E-03,+4.06947228E+00
+60.30000E-03,+4.14987429E+00
+60.32500E-03,+4.23027630E+00
+60.35000E-03,+4.31067831E+00
+60.37500E-03,+4.33077881E+00
+60.40000E-03,+4.39108032E+00
+60.42500E-03,+4.47148233E+00
+60.45000E-03,+4.52675871E+00
+60.47500E-03,+4.55188434E+00
+60.50000E-03,+4.63228635E+00
+60.52500E-03,+4.63228635E+00
+60.55000E-03,+4.71268836E+00
+60.57500E-03,+4.73278886E+00
+60.60000E-03,+4.79309037E+00
+60.62500E-03,+4.79309037E+00
+60.65000E-03,+4.79309037E+00
+60.67500E-03,+4.87349238E+00
+60.70000E-03,+4.87349238E+00
+60.72500E-03,+4.92876876E+00
+60.75000E-03,+4.89359288E+00
+60.77500E-03,+4.95389438E+00
+60.80000E-03,+4.95389438E+00
+60.82500E-03,+4.95389438E+00
+60.85000E-03,+4.95389438E+00
+60.87500E-03,+4.97399489E+00
+60.90000E-03,+4.97399489E+00
+60.92500E-03,+5.03429639E+00
+60.95000E-03,+5.03429639E+00
+60.97500E-03,+5.03429639E+00
+61.00000E-03,+5.03429639E+00
+61.02500E-03,+5.08957277E+00
+61.05000E-03,+5.03429639E+00
+61.07500E-03,+5.08957277E+00
+61.10000E-03,+5.11469840E+00
+61.12500E-03,+5.11469840E+00
+61.15000E-03,+5.11469840E+00
+61.17500E-03,+5.11469840E+00
+61.20000E-03,+5.05439690E+00
+61.22500E-03,+5.05439690E+00
+61.25000E-03,+5.11469840E+00
+61.27500E-03,+5.11469840E+00
+61.30000E-03,+5.11469840E+00
+61.32500E-03,+5.11469840E+00
+61.35000E-03,+5.11469840E+00
+61.37500E-03,+5.11469840E+00
+61.40000E-03,+5.11469840E+00
+61.42500E-03,+5.11469840E+00
+61.45000E-03,+5.11469840E+00
+61.47500E-03,+5.11469840E+00
+61.50000E-03,+5.11469840E+00
+61.52500E-03,+5.11469840E+00
+61.55000E-03,+5.11469840E+00
+61.57500E-03,+5.11469840E+00
+61.60000E-03,+5.11469840E+00
+61.62500E-03,+5.11469840E+00
+61.65000E-03,+5.11469840E+00
+61.67500E-03,+5.11469840E+00
+61.70000E-03,+5.11469840E+00
+61.72500E-03,+5.11469840E+00
+61.75000E-03,+5.11469840E+00
+61.77500E-03,+5.11469840E+00
+61.80000E-03,+5.11469840E+00
+61.82500E-03,+5.11469840E+00
+61.85000E-03,+5.11469840E+00
+61.87500E-03,+5.11469840E+00
+61.90000E-03,+5.11469840E+00
+61.92500E-03,+5.11469840E+00
+61.95000E-03,+5.11469840E+00
+61.97500E-03,+5.11469840E+00
+62.00000E-03,+5.11469840E+00
+62.02500E-03,+5.11469840E+00
+62.05000E-03,+5.11469840E+00
+62.07500E-03,+5.11469840E+00
+62.10000E-03,+5.16997478E+00
+62.12500E-03,+5.11469840E+00
+62.15000E-03,+5.11469840E+00
+62.17500E-03,+5.11469840E+00
+62.20000E-03,+5.11469840E+00
+62.22500E-03,+5.11469840E+00
+62.25000E-03,+5.11469840E+00
+62.27500E-03,+5.13479890E+00
+62.30000E-03,+5.11469840E+00
+62.32500E-03,+5.11469840E+00
+62.35000E-03,+5.11469840E+00
+62.37500E-03,+5.11469840E+00
+62.40000E-03,+5.11469840E+00
+62.42500E-03,+5.11469840E+00
+62.45000E-03,+5.11469840E+00
+62.47500E-03,+5.11469840E+00
+62.50000E-03,+5.11469840E+00
+62.52500E-03,+5.11469840E+00
+62.55000E-03,+5.11469840E+00
+62.57500E-03,+5.11469840E+00
+62.60000E-03,+5.11469840E+00
+62.62500E-03,+5.16997478E+00
+62.65000E-03,+5.11469840E+00
+62.67500E-03,+5.11469840E+00
+62.70000E-03,+5.16997478E+00
+62.72500E-03,+5.11469840E+00
+62.75000E-03,+5.11469840E+00
+62.77500E-03,+5.11469840E+00
+62.80000E-03,+5.11469840E+00
+62.82500E-03,+5.16997478E+00
+62.85000E-03,+5.11469840E+00
+62.87500E-03,+5.11469840E+00
+62.90000E-03,+5.11469840E+00
+62.92500E-03,+5.11469840E+00
+62.95000E-03,+5.11469840E+00
+62.97500E-03,+5.11469840E+00
+63.00000E-03,+5.11469840E+00
+63.02500E-03,+5.11469840E+00
+63.05000E-03,+5.11469840E+00
+63.07500E-03,+5.11469840E+00
+63.10000E-03,+5.11469840E+00
+63.12500E-03,+5.11469840E+00
+63.15000E-03,+5.11469840E+00
+63.17500E-03,+5.11469840E+00
+63.20000E-03,+5.11469840E+00
+63.22500E-03,+5.11469840E+00
+63.25000E-03,+5.11469840E+00
+63.27500E-03,+5.11469840E+00
+63.30000E-03,+5.16997478E+00
+63.32500E-03,+5.11469840E+00
+63.35000E-03,+5.11469840E+00
+63.37500E-03,+5.11469840E+00
+63.40000E-03,+5.11469840E+00
+63.42500E-03,+5.11469840E+00
+63.45000E-03,+5.11469840E+00
+63.47500E-03,+5.11469840E+00
+63.50000E-03,+5.11469840E+00
+63.52500E-03,+5.11469840E+00
+63.55000E-03,+5.11469840E+00
+63.57500E-03,+5.11469840E+00
+63.60000E-03,+5.11469840E+00
+63.62500E-03,+5.11469840E+00
+63.65000E-03,+5.11469840E+00
+63.67500E-03,+5.11469840E+00
+63.70000E-03,+5.11469840E+00
+63.72500E-03,+5.11469840E+00
+63.75000E-03,+5.11469840E+00
+63.77500E-03,+5.11469840E+00
+63.80000E-03,+5.11469840E+00
+63.82500E-03,+5.11469840E+00
+63.85000E-03,+5.11469840E+00
+63.87500E-03,+5.11469840E+00
+63.90000E-03,+5.11469840E+00
+63.92500E-03,+5.11469840E+00
+63.95000E-03,+5.11469840E+00
+63.97500E-03,+5.11469840E+00
+64.00000E-03,+5.11469840E+00
+64.02500E-03,+5.11469840E+00
+64.05000E-03,+5.11469840E+00
+64.07500E-03,+5.11469840E+00
+64.10000E-03,+5.05439690E+00
+64.12500E-03,+5.11469840E+00
+64.15000E-03,+5.11469840E+00
+64.17500E-03,+5.11469840E+00
+64.20000E-03,+5.11469840E+00
+64.22500E-03,+5.11469840E+00
+64.25000E-03,+5.11469840E+00
+64.27500E-03,+5.11469840E+00
+64.30000E-03,+5.11469840E+00
+64.32500E-03,+5.11469840E+00
+64.35000E-03,+5.11469840E+00
+64.37500E-03,+5.11469840E+00
+64.40000E-03,+5.11469840E+00
+64.42500E-03,+5.11469840E+00
+64.45000E-03,+5.11469840E+00
+64.47500E-03,+5.08957277E+00
+64.50000E-03,+5.11469840E+00
+64.52500E-03,+5.11469840E+00
+64.55000E-03,+5.11469840E+00
+64.57500E-03,+5.11469840E+00
+64.60000E-03,+5.11469840E+00
+64.62500E-03,+5.11469840E+00
+64.65000E-03,+5.11469840E+00
+64.67500E-03,+5.11469840E+00
+64.70000E-03,+5.11469840E+00
+64.72500E-03,+5.05439690E+00
+64.75000E-03,+5.11469840E+00
+64.77500E-03,+5.11469840E+00
+64.80000E-03,+5.11469840E+00
+64.82500E-03,+5.05439690E+00
+64.85000E-03,+5.05439690E+00
+64.87500E-03,+5.08957277E+00
+64.90000E-03,+5.08957277E+00
+64.92500E-03,+5.11469840E+00
+64.95000E-03,+5.11469840E+00
+64.97500E-03,+5.05439690E+00
+65.00000E-03,+5.08957277E+00
+65.02500E-03,+5.11469840E+00
+65.05000E-03,+5.03429639E+00
+65.07500E-03,+5.03429639E+00
+65.10000E-03,+5.03429639E+00
+65.12500E-03,+5.03429639E+00
+65.15000E-03,+5.03429639E+00
+65.17500E-03,+5.03429639E+00
+65.20000E-03,+5.03429639E+00
+65.22500E-03,+5.03429639E+00
+65.25000E-03,+5.03429639E+00
+65.27500E-03,+5.03429639E+00
+65.30000E-03,+4.97399489E+00
+65.32500E-03,+5.03429639E+00
+65.35000E-03,+4.95389438E+00
+65.37500E-03,+4.97399489E+00
+65.40000E-03,+5.00917077E+00
+65.42500E-03,+4.95389438E+00
+65.45000E-03,+4.95389438E+00
+65.47500E-03,+4.95389438E+00
+65.50000E-03,+4.95389438E+00
+65.52500E-03,+4.87349238E+00
+65.55000E-03,+4.87349238E+00
+65.57500E-03,+4.84836675E+00
+65.60000E-03,+4.87349238E+00
+65.62500E-03,+4.79309037E+00
+65.65000E-03,+4.79309037E+00
+65.67500E-03,+4.79309037E+00
+65.70000E-03,+4.79309037E+00
+65.72500E-03,+4.71268836E+00
+65.75000E-03,+4.71268836E+00
+65.77500E-03,+4.63228635E+00
+65.80000E-03,+4.63228635E+00
+65.82500E-03,+4.63228635E+00
+65.85000E-03,+4.55188434E+00
+65.87500E-03,+4.52675871E+00
+65.90000E-03,+4.47148233E+00
+65.92500E-03,+4.47148233E+00
+65.95000E-03,+4.39108032E+00
+65.97500E-03,+4.33077881E+00
+66.00000E-03,+4.31067831E+00
+66.02500E-03,+4.25037680E+00
+66.05000E-03,+4.23027630E+00
+66.07500E-03,+4.14987429E+00
+66.10000E-03,+4.06947228E+00
+66.12500E-03,+4.06947228E+00
+66.15000E-03,+3.98907027E+00
+66.17500E-03,+3.98907027E+00
+66.20000E-03,+3.90866826E+00
+66.22500E-03,+3.82826626E+00
+66.25000E-03,+3.74786425E+00
+66.27500E-03,+3.68756274E+00
+66.30000E-03,+3.66746224E+00
+66.32500E-03,+3.56193460E+00
+66.35000E-03,+3.50665822E+00
+66.37500E-03,+3.42625621E+00
+66.40000E-03,+3.34585420E+00
+66.42500E-03,+3.34585420E+00
+66.45000E-03,+3.26545219E+00
+66.47500E-03,+3.18505018E+00
+66.50000E-03,+3.10464817E+00
+66.52500E-03,+3.04434667E+00
+66.55000E-03,+2.99912054E+00
+66.57500E-03,+2.94384415E+00
+66.60000E-03,+2.86344215E+00
+66.62500E-03,+2.78304014E+00
+66.65000E-03,+2.75791451E+00
+66.67500E-03,+2.70263813E+00
+66.70000E-03,+2.62223612E+00
+66.72500E-03,+2.59711049E+00
+66.75000E-03,+2.54183411E+00
+66.77500E-03,+2.46143210E+00
+66.80000E-03,+2.38103009E+00
+66.82500E-03,+2.38103009E+00
+66.85000E-03,+2.30062808E+00
+66.87500E-03,+2.30062808E+00
+66.90000E-03,+2.24032657E+00
+66.92500E-03,+2.22022607E+00
+66.95000E-03,+2.13982406E+00
+66.97500E-03,+2.13982406E+00
+67.00000E-03,+2.13982406E+00
+67.02500E-03,+2.13982406E+00
+67.05000E-03,+2.13982406E+00
+67.07500E-03,+2.05942205E+00
+67.10000E-03,+2.05942205E+00
+67.12500E-03,+2.05942205E+00
+67.15000E-03,+2.05942205E+00
+67.17500E-03,+2.05942205E+00
+67.20000E-03,+2.05942205E+00
+67.22500E-03,+2.05942205E+00
+67.25000E-03,+2.13982406E+00
+67.27500E-03,+2.13982406E+00
+67.30000E-03,+2.13982406E+00
+67.32500E-03,+2.07952256E+00
+67.35000E-03,+2.13982406E+00
+67.37500E-03,+2.13982406E+00
+67.40000E-03,+2.13982406E+00
+67.42500E-03,+2.15992456E+00
+67.45000E-03,+2.22022607E+00
+67.47500E-03,+2.22022607E+00
+67.50000E-03,+2.30062808E+00
+67.52500E-03,+2.30062808E+00
+67.55000E-03,+2.38103009E+00
+67.57500E-03,+2.46143210E+00
+67.60000E-03,+2.46143210E+00
+67.62500E-03,+2.46143210E+00
+67.65000E-03,+2.54183411E+00
+67.67500E-03,+2.62223612E+00
+67.70000E-03,+2.70263813E+00
+67.72500E-03,+2.70263813E+00
+67.75000E-03,+2.78304014E+00
+67.77500E-03,+2.83831652E+00
+67.80000E-03,+2.94384415E+00
+67.82500E-03,+2.94384415E+00
+67.85000E-03,+3.02424616E+00
+67.87500E-03,+3.10464817E+00
+67.90000E-03,+3.18505018E+00
+67.92500E-03,+3.18505018E+00
+67.95000E-03,+3.26545219E+00
+67.97500E-03,+3.34585420E+00
+68.00000E-03,+3.42625621E+00
