+61.52500E-03,-48.38568E-03
+61.55000E-03,-51.40075E-03
+61.57500E-03,-48.38568E-03
+61.60000E-03,-48.38568E-03
+61.62500E-03,-48.38568E-03
+61.65000E-03,-48.38568E-03
+61.67500E-03,-48.38568E-03
+61.70000E-03,-44.36558E-03
+61.72500E-03,-48.38568E-03
+61.75000E-03,-47.38065E-03
+61.77500E-03,-48.38568E-03
+61.80000E-03,-44.36558E-03
+61.82500E-03,-44.36558E-03
+61.85000E-03,-44.36558E-03
+61.87500E-03,-44.36558E-03
+61.90000E-03,-44.36558E-03
+61.92500E-03,-44.36558E-03
+61.95000E-03,-44.36558E-03
+61.97500E-03,-44.36558E-03
+62.00000E-03,-47.38065E-03
+62.02500E-03,-47.38065E-03
+62.05000E-03,-44.36558E-03
+62.07500E-03,-44.36558E-03
+62.10000E-03,-44.36558E-03
+62.12500E-03,-44.36558E-03
+62.15000E-03,-44.36558E-03
+62.17500E-03,-45.62186E-03
+62.20000E-03,-47.38065E-03
+62.22500E-03,-44.36558E-03
+62.25000E-03,-44.36558E-03
+62.27500E-03,-43.36055E-03
+62.30000E-03,-44.36558E-03
+62.32500E-03,-44.36558E-03
+62.35000E-03,-43.36055E-03
+62.37500E-03,-43.36055E-03
+62.40000E-03,-44.36558E-03
+62.42500E-03,-40.34548E-03
+62.45000E-03,-43.36055E-03
+62.47500E-03,-41.60176E-03
+62.50000E-03,-40.34548E-03
+62.52500E-03,-40.34548E-03
+62.55000E-03,-40.34548E-03
+62.57500E-03,-40.34548E-03
+62.60000E-03,-40.34548E-03
+62.62500E-03,-40.34548E-03
+62.65000E-03,-40.34548E-03
+62.67500E-03,-40.34548E-03
+62.70000E-03,-40.34548E-03
+62.72500E-03,-40.34548E-03
+62.75000E-03,-37.58166E-03
+62.77500E-03,-37.58166E-03
+62.80000E-03,-40.34548E-03
+62.82500E-03,-40.34548E-03
+62.85000E-03,-40.34548E-03
+62.87500E-03,-40.34548E-03
+62.90000E-03,-36.32538E-03
+62.92500E-03,-37.58166E-03
+62.95000E-03,-37.58166E-03
+62.97500E-03,-37.58166E-03
+63.00000E-03,-40.34548E-03
+63.02500E-03,-37.58166E-03
+63.05000E-03,-39.34045E-03
+63.07500E-03,-36.32538E-03
+63.10000E-03,-37.58166E-03
+63.12500E-03,-36.32538E-03
+63.15000E-03,-37.58166E-03
+63.17500E-03,-36.32538E-03
+63.20000E-03,-36.32538E-03
+63.22500E-03,-33.56156E-03
+63.25000E-03,-36.32538E-03
+63.27500E-03,-35.32035E-03
+63.30000E-03,-36.32538E-03
+63.32500E-03,-39.34045E-03
+63.35000E-03,-36.32538E-03
+63.37500E-03,-36.32538E-03
+63.40000E-03,-36.32538E-03
+63.42500E-03,-32.30528E-03
+63.45000E-03,-36.32538E-03
+63.47500E-03,-36.32538E-03
+63.50000E-03,-33.56156E-03
+63.52500E-03,-36.32538E-03
+63.55000E-03,-36.32538E-03
+63.57500E-03,-35.32035E-03
+63.60000E-03,-35.32035E-03
+63.62500E-03,-33.56156E-03
+63.65000E-03,-32.30528E-03
+63.67500E-03,-32.30528E-03
+63.70000E-03,-32.30528E-03
+63.72500E-03,-32.30528E-03
+63.75000E-03,-31.30025E-03
+63.77500E-03,-32.30528E-03
+63.80000E-03,-32.30528E-03
+63.82500E-03,-32.30528E-03
+63.85000E-03,-32.30528E-03
+63.87500E-03,-32.30528E-03
+63.90000E-03,-29.54146E-03
+63.92500E-03,-28.28518E-03
+63.95000E-03,-31.30025E-03
+63.97500E-03,-28.28518E-03
+64.00000E-03,-28.28518E-03
+64.02500E-03,-32.30528E-03
+64.05000E-03,-31.30025E-03
+64.07500E-03,-32.30528E-03
+64.10000E-03,-28.28518E-03
+64.12500E-03,-31.30025E-03
+64.15000E-03,-28.28518E-03
+64.17500E-03,-28.28518E-03
+64.20000E-03,-31.30025E-03
+64.22500E-03,-31.30025E-03
+64.25000E-03,-28.28518E-03
+64.27500E-03,-31.30025E-03
+64.30000E-03,-29.54146E-03
+64.32500E-03,-28.28518E-03
+64.35000E-03,-28.28518E-03
+64.37500E-03,-28.28518E-03
+64.40000E-03,-28.28518E-03
+64.42500E-03,-28.28518E-03
+64.45000E-03,-28.28518E-03
+64.47500E-03,-25.52136E-03
+64.50000E-03,-28.28518E-03
+64.52500E-03,-28.28518E-03
+64.55000E-03,-28.28518E-03
+64.57500E-03,-28.28518E-03
+64.60000E-03,-25.52136E-03
+64.62500E-03,-25.52136E-03
+64.65000E-03,-24.26508E-03
+64.67500E-03,-24.26508E-03
+64.70000E-03,-24.26508E-03
+64.72500E-03,-24.26508E-03
+64.75000E-03,-24.26508E-03
+64.77500E-03,-25.52136E-03
+64.80000E-03,-21.50126E-03
+64.82500E-03,-24.26508E-03
+64.85000E-03,-24.26508E-03
+64.87500E-03,-24.26508E-03
+64.90000E-03,-21.50126E-03
+64.92500E-03,-21.50126E-03
+64.95000E-03,-24.26508E-03
+64.97500E-03,-24.26508E-03
+65.00000E-03,-24.26508E-03
+65.02500E-03,-23.26005E-03
+65.05000E-03,-20.24497E-03
+65.07500E-03,-20.24497E-03
+65.10000E-03,-20.24497E-03
+65.12500E-03,-20.24497E-03
+65.15000E-03,-20.24497E-03
+65.17500E-03,-20.24497E-03
+65.20000E-03,-20.24497E-03
+65.22500E-03,-20.24497E-03
+65.25000E-03,-20.24497E-03
+65.27500E-03,-21.50126E-03
+65.30000E-03,-20.24497E-03
+65.32500E-03,-20.24497E-03
+65.35000E-03,-19.23995E-03
+65.37500E-03,-20.24497E-03
+65.40000E-03,-20.24497E-03
+65.42500E-03,-23.26005E-03
+65.45000E-03,-20.24497E-03
+65.47500E-03,-20.24497E-03
+65.50000E-03,-20.24497E-03
+65.52500E-03,-20.24497E-03
+65.55000E-03,-20.24497E-03
+65.57500E-03,-20.24497E-03
+65.60000E-03,-20.24497E-03
+65.62500E-03,-17.48116E-03
+65.65000E-03,-17.48116E-03
+65.67500E-03,-20.24497E-03
+65.70000E-03,-19.23995E-03
+65.72500E-03,-20.24497E-03
+65.75000E-03,-19.23995E-03
+65.77500E-03,-16.22487E-03
+65.80000E-03,-16.22487E-03
+65.82500E-03,-16.22487E-03
+65.85000E-03,-19.23995E-03
+65.87500E-03,-16.22487E-03
+65.90000E-03,-20.24497E-03
+65.92500E-03,-16.22487E-03
+65.95000E-03,-16.22487E-03
+65.97500E-03,-16.22487E-03
+66.00000E-03,-16.22487E-03
+66.02500E-03,-16.22487E-03
+66.05000E-03,-16.22487E-03
+66.07500E-03,-16.22487E-03
+66.10000E-03,-16.22487E-03
+66.12500E-03,-16.22487E-03
+66.15000E-03,-16.22487E-03
+66.17500E-03,-16.22487E-03
+66.20000E-03,-16.22487E-03
+66.22500E-03,-16.22487E-03
+66.25000E-03,-16.22487E-03
+66.27500E-03,-16.22487E-03
+66.30000E-03,-16.22487E-03
+66.32500E-03,-16.22487E-03
+66.35000E-03,-13.46106E-03
+66.37500E-03,-16.22487E-03
+66.40000E-03,-13.46106E-03
+66.42500E-03,-12.20477E-03
+66.45000E-03,-12.20477E-03
+66.47500E-03,-12.20477E-03
+66.50000E-03,-16.22487E-03
+66.52500E-03,-12.20477E-03
+66.55000E-03,-15.21985E-03
+66.57500E-03,-16.22487E-03
+66.60000E-03,-15.21985E-03
+66.62500E-03,-16.22487E-03
+66.65000E-03,-13.46106E-03
+66.67500E-03,-12.20477E-03
+66.70000E-03,-12.20477E-03
+66.72500E-03,-12.20477E-03
+66.75000E-03,-15.21985E-03
+66.77500E-03,-12.20477E-03
+66.80000E-03,-15.21985E-03
+66.82500E-03,-15.21985E-03
+66.85000E-03,-12.20477E-03
+66.87500E-03,-11.19975E-03
+66.90000E-03,-12.20477E-03
+66.92500E-03,-9.44095E-03
+66.95000E-03,-12.20477E-03
+66.97500E-03,-12.20477E-03
+67.00000E-03,-11.19975E-03
+67.02500E-03,-12.20477E-03
+67.05000E-03,-12.20477E-03
+67.07500E-03,-11.19975E-03
+67.10000E-03,-8.18467E-03
+67.12500E-03,-11.19975E-03
+67.15000E-03,-8.18467E-03
+67.17500E-03,-8.18467E-03
+67.20000E-03,-8.18467E-03
+67.22500E-03,-11.19975E-03
+67.25000E-03,-9.44095E-03
+67.27500E-03,-11.19975E-03
+67.30000E-03,-8.18467E-03
+67.32500E-03,-8.18467E-03
+67.35000E-03,-8.18467E-03
+67.37500E-03,-4.16457E-03
+67.40000E-03,-8.18467E-03
+67.42500E-03,-8.18467E-03
+67.45000E-03,-8.18467E-03
+67.47500E-03,-8.18467E-03
+67.50000E-03,-8.18467E-03
+67.52500E-03,-8.18467E-03
+67.55000E-03,-5.42085E-03
+67.57500E-03,-8.18467E-03
+67.60000E-03,-5.42085E-03
+67.62500E-03,-4.16457E-03
+67.65000E-03,-4.16457E-03
+67.67500E-03,-4.16457E-03
+67.70000E-03,-7.17965E-03
+67.72500E-03,-4.16457E-03
+67.75000E-03,-4.16457E-03
+67.77500E-03,-4.16457E-03
+67.80000E-03,-4.16457E-03
+67.82500E-03,-4.16457E-03
+67.85000E-03,-4.16457E-03
+67.87500E-03,-4.16457E-03
+67.90000E-03,-4.16457E-03
+67.92500E-03,-4.16457E-03
+67.95000E-03,-4.16457E-03
+67.97500E-03,-3.15955E-03
+68.00000E-03,-4.16457E-03
+68.02500E-03,-1.40075E-03
+68.05000E-03,-144.47E-06
+68.07500E-03,-3.15955E-03
+68.10000E-03,-4.16457E-03
+68.12500E-03,-3.15955E-03
+68.15000E-03,-1.40075E-03
+68.17500E-03,-4.16457E-03
+68.20000E-03,-144.47E-06
+68.22500E-03,-144.47E-06
+68.25000E-03,-3.15955E-03
+68.27500E-03,-4.16457E-03
+68.30000E-03,-4.16457E-03
+68.32500E-03,-1.40075E-03
+68.35000E-03,-4.16457E-03
+68.37500E-03,-3.15955E-03
+68.40000E-03,-144.47E-06
+68.42500E-03,-144.47E-06
+68.45000E-03,-3.15955E-03
+68.47500E-03,-3.15955E-03
+68.50000E-03,-1.40075E-03
+68.52500E-03,-1.40075E-03
+68.55000E-03,-144.47E-06
+68.57500E-03,-144.47E-06
+68.60000E-03,-4.16457E-03
+68.62500E-03,-1.40075E-03
+68.65000E-03,-144.47E-06
+68.67500E-03,-1.40075E-03
+68.70000E-03,-4.16457E-03
+68.72500E-03,-3.15955E-03
+68.75000E-03,-4.16457E-03
+68.77500E-03,-4.16457E-03
+68.80000E-03,-3.15955E-03
+68.82500E-03,-4.16457E-03
+68.85000E-03,-4.16457E-03
+68.87500E-03,-4.16457E-03
+68.90000E-03,-1.40075E-03
+68.92500E-03,-144.47E-06
+68.95000E-03,-144.47E-06
+68.97500E-03,-4.16457E-03
+69.00000E-03,-4.16457E-03
+69.02500E-03,-1.40075E-03
+69.05000E-03,-1.40075E-03
+69.07500E-03,-144.47E-06
+69.10000E-03,-1.40075E-03
+69.12500E-03,-4.16457E-03
+69.15000E-03,-1.40075E-03
+69.17500E-03,-3.15955E-03
+69.20000E-03,-3.15955E-03
+69.22500E-03,-1.40075E-03
+69.25000E-03,-4.16457E-03
+69.27500E-03,-3.15955E-03
+69.30000E-03,-4.16457E-03
+69.32500E-03,-3.15955E-03
+69.35000E-03,-4.16457E-03
+69.37500E-03,-4.16457E-03
+69.40000E-03,-4.16457E-03
+69.42500E-03,-3.15955E-03
+69.45000E-03,-4.16457E-03
+69.47500E-03,-1.40075E-03
+69.50000E-03,-1.40075E-03
+69.52500E-03,-144.47E-06
+69.55000E-03,-4.16457E-03
+69.57500E-03,-1.40075E-03
+69.60000E-03,-3.15955E-03
+69.62500E-03,-4.16457E-03
+69.65000E-03,-3.15955E-03
+69.67500E-03,-1.40075E-03
+69.70000E-03,-1.40075E-03
+69.72500E-03,-144.47E-06
+69.75000E-03,-1.40075E-03
+69.77500E-03,-144.47E-06
+69.80000E-03,-3.15955E-03
+69.82500E-03,-4.16457E-03
+69.85000E-03,-4.16457E-03
+69.87500E-03,-4.16457E-03
+69.90000E-03,-3.15955E-03
+69.92500E-03,-4.16457E-03
+69.95000E-03,-1.40075E-03
+69.97500E-03,-4.16457E-03
+70.00000E-03,-4.16457E-03
+70.02500E-03,-4.16457E-03
+70.05000E-03,-4.16457E-03
+70.07500E-03,-4.16457E-03
+70.10000E-03,-4.16457E-03
+70.12500E-03,-1.40075E-03
+70.15000E-03,-3.15955E-03
+70.17500E-03,-1.40075E-03
+70.20000E-03,-4.16457E-03
+70.22500E-03,-3.15955E-03
+70.25000E-03,-4.16457E-03
+70.27500E-03,-4.16457E-03
+70.30000E-03,-4.16457E-03
+70.32500E-03,-4.16457E-03
+70.35000E-03,-4.16457E-03
+70.37500E-03,-1.40075E-03
+70.40000E-03,-4.16457E-03
+70.42500E-03,-4.16457E-03
+70.45000E-03,-4.16457E-03
+70.47500E-03,-4.16457E-03
+70.50000E-03,-4.16457E-03
+70.52500E-03,-4.16457E-03
+70.55000E-03,-4.16457E-03
+70.57500E-03,-4.16457E-03
+70.60000E-03,-4.16457E-03
+70.62500E-03,-4.16457E-03
+70.65000E-03,-1.40075E-03
+70.67500E-03,-4.16457E-03
+70.70000E-03,-4.16457E-03
+70.72500E-03,-4.16457E-03
+70.75000E-03,-4.16457E-03
+70.77500E-03,-4.16457E-03
+70.80000E-03,-4.16457E-03
+70.82500E-03,-4.16457E-03
+70.85000E-03,-4.16457E-03
+70.87500E-03,-4.16457E-03
+70.90000E-03,-4.16457E-03
+70.92500E-03,-4.16457E-03
+70.95000E-03,-4.16457E-03
+70.97500E-03,-7.17965E-03
+71.00000E-03,-4.16457E-03
+71.02500E-03,-4.16457E-03
+71.05000E-03,-4.16457E-03
+71.07500E-03,-4.16457E-03
+71.10000E-03,-4.16457E-03
+71.12500E-03,-4.16457E-03
+71.15000E-03,-4.16457E-03
+71.17500E-03,-4.16457E-03
+71.20000E-03,-4.16457E-03
+71.22500E-03,-5.42085E-03
+71.25000E-03,-4.16457E-03
+71.27500E-03,-5.42085E-03
+71.30000E-03,-7.17965E-03
+71.32500E-03,-7.17965E-03
+71.35000E-03,-7.17965E-03
+71.37500E-03,-8.18467E-03
+71.40000E-03,-8.18467E-03
+71.42500E-03,-8.18467E-03
+71.45000E-03,-8.18467E-03
+71.47500E-03,-8.18467E-03
+71.50000E-03,-9.44095E-03
+71.52500E-03,-8.18467E-03
+71.55000E-03,-8.18467E-03
+71.57500E-03,-8.18467E-03
+71.60000E-03,-8.18467E-03
+71.62500E-03,-12.20477E-03
+71.65000E-03,-15.21985E-03
+71.67500E-03,-12.20477E-03
+71.70000E-03,-12.20477E-03
+71.72500E-03,-12.20477E-03
+71.75000E-03,-12.20477E-03
+71.77500E-03,-12.20477E-03
+71.80000E-03,-15.21985E-03
+71.82500E-03,-13.46106E-03
+71.85000E-03,-16.22487E-03
+71.87500E-03,-16.22487E-03
+71.90000E-03,-19.23995E-03
+71.92500E-03,-17.48116E-03
+71.95000E-03,-17.48116E-03
+71.97500E-03,-20.24497E-03
+72.00000E-03,-24.26508E-03
+72.02500E-03,-23.26005E-03
+72.05000E-03,-24.26508E-03
+72.07500E-03,-25.52136E-03
+72.10000E-03,-27.28015E-03
+72.12500E-03,-28.28518E-03
+72.15000E-03,-31.30025E-03
+72.17500E-03,-31.30025E-03
+72.20000E-03,-32.30528E-03
+72.22500E-03,-36.32538E-03
+72.25000E-03,-36.32538E-03
+72.27500E-03,-40.34548E-03
+72.30000E-03,-40.34548E-03
+72.32500E-03,-44.36558E-03
+72.35000E-03,-47.38065E-03
+72.37500E-03,-48.38568E-03
+72.40000E-03,-53.66206E-03
+72.42500E-03,-56.42588E-03
+72.45000E-03,-57.68216E-03
+72.47500E-03,-61.70226E-03
+72.50000E-03,-67.48116E-03
+72.52500E-03,-71.50126E-03
+72.55000E-03,-72.50628E-03
+72.57500E-03,-79.54146E-03
+72.60000E-03,-84.56658E-03
+72.62500E-03,-88.58668E-03
+72.65000E-03,-92.60678E-03
+72.67500E-03,-96.62688E-03
+72.70000E-03,-99.64196E-03
+72.72500E-03,-104.66708E-03
+72.75000E-03,-109.94347E-03
+72.77500E-03,-112.70729E-03
+72.80000E-03,-120.74749E-03
+72.82500E-03,-128.78769E-03
+72.85000E-03,-132.80779E-03
+72.87500E-03,-139.84296E-03
+72.90000E-03,-146.87814E-03
+72.92500E-03,-150.14447E-03
+72.95000E-03,-155.92337E-03
+72.97500E-03,-160.94849E-03
+73.00000E-03,-164.96859E-03
+73.02500E-03,-180.04397E-03
+73.05000E-03,-185.06909E-03
+73.07500E-03,-194.36558E-03
+73.10000E-03,-201.14950E-03
+73.12500E-03,-205.16960E-03
+73.15000E-03,-209.18970E-03
+73.17500E-03,-213.20980E-03
+73.20000E-03,-217.22990E-03
+73.22500E-03,-225.27010E-03
+73.25000E-03,-234.31532E-03
+73.27500E-03,-245.37060E-03
+73.30000E-03,-253.41080E-03
+73.32500E-03,-257.43090E-03
+73.35000E-03,-265.47110E-03
+73.37500E-03,-265.47110E-03
+73.40000E-03,-261.45100E-03
+73.42500E-03,-254.41583E-03
+73.45000E-03,-252.15452E-03
+73.47500E-03,-245.37060E-03
+73.50000E-03,-233.31030E-03
+73.52500E-03,-206.42588E-03
+73.55000E-03,-162.20477E-03
+73.57500E-03,-97.88316E-03
+73.60000E-03,-84.56658E-03
+73.62500E-03,-131.80276E-03
+73.65000E-03,-181.04899E-03
+73.67500E-03,-220.24497E-03
+73.70000E-03,-241.35050E-03
+73.72500E-03,-246.37563E-03
+73.75000E-03,-230.29522E-03
+73.77500E-03,-201.14950E-03
+73.80000E-03,-144.86809E-03
+73.82500E-03,-93.86306E-03
+73.85000E-03,-124.76759E-03
+73.87500E-03,-200.14447E-03
+73.90000E-03,-265.47110E-03
+73.92500E-03,-316.47613E-03
+73.95000E-03,-344.61683E-03
+73.97500E-03,-365.97361E-03
+74.00000E-03,-382.05402E-03
+74.02500E-03,-390.09422E-03
+74.05000E-03,-395.11934E-03
+74.07500E-03,-395.11934E-03
+74.10000E-03,-391.09924E-03
+74.12500E-03,-382.05402E-03
+74.15000E-03,-361.95351E-03
+74.17500E-03,-338.83794E-03
+74.20000E-03,-313.71231E-03
+74.22500E-03,-325.77261E-03
+74.25000E-03,-353.91331E-03
+74.27500E-03,-374.01382E-03
+74.30000E-03,-386.07412E-03
+74.32500E-03,-395.11934E-03
+74.35000E-03,-400.89824E-03
+74.37500E-03,-403.15954E-03
+74.40000E-03,-406.17462E-03
+74.42500E-03,-406.17462E-03
+74.45000E-03,-406.17462E-03
+74.47500E-03,-402.15452E-03
+74.50000E-03,-399.13944E-03
+74.52500E-03,-395.11934E-03
+74.55000E-03,-390.09422E-03
+74.57500E-03,-384.81784E-03
+74.60000E-03,-382.05402E-03
+74.62500E-03,-374.01382E-03
+74.65000E-03,-366.97864E-03
+74.67500E-03,-362.95854E-03
+74.70000E-03,-357.93341E-03
+74.72500E-03,-353.91331E-03
+74.75000E-03,-345.87311E-03
+74.77500E-03,-337.83291E-03
+74.80000E-03,-332.55653E-03
+74.82500E-03,-324.51633E-03
+74.85000E-03,-317.73241E-03
+74.87500E-03,-312.45603E-03
+74.90000E-03,-305.67211E-03
+74.92500E-03,-297.63191E-03
+74.95000E-03,-289.59171E-03
+74.97500E-03,-281.55150E-03
+75.00000E-03,-273.51130E-03
+75.02500E-03,-265.47110E-03
+75.05000E-03,-260.19472E-03
+75.07500E-03,-245.37060E-03
+75.10000E-03,-237.33040E-03
+75.12500E-03,-230.29522E-03
+75.15000E-03,-222.25502E-03
+75.17500E-03,-213.20980E-03
+75.20000E-03,-208.18467E-03
+75.22500E-03,-197.12939E-03
+75.25000E-03,-189.08919E-03
+75.27500E-03,-180.04397E-03
+75.30000E-03,-173.00879E-03
+75.32500E-03,-168.98869E-03
+75.35000E-03,-163.96357E-03
+75.37500E-03,-158.18467E-03
+75.40000E-03,-152.90829E-03
+75.42500E-03,-144.86809E-03
+75.45000E-03,-142.10427E-03
+75.47500E-03,-139.84296E-03
+75.50000E-03,-136.82789E-03
+75.52500E-03,-132.80779E-03
+75.55000E-03,-132.80779E-03
+75.57500E-03,-128.78769E-03
+75.60000E-03,-128.78769E-03
+75.62500E-03,-128.78769E-03
+75.65000E-03,-128.78769E-03
+75.67500E-03,-128.78769E-03
+75.70000E-03,-132.80779E-03
+75.72500E-03,-134.06407E-03
+75.75000E-03,-136.82789E-03
+75.77500E-03,-140.84799E-03
+75.80000E-03,-146.12437E-03
+75.82500E-03,-152.90829E-03
+75.85000E-03,-155.92337E-03
+75.87500E-03,-164.96859E-03
+75.90000E-03,-168.98869E-03
+75.92500E-03,-180.04397E-03
+75.95000E-03,-189.08919E-03
+75.97500E-03,-197.12939E-03
+76.00000E-03,-209.18970E-03
+76.02500E-03,-220.24497E-03
+76.05000E-03,-232.05402E-03
+76.07500E-03,-241.35050E-03
+76.10000E-03,-254.41583E-03
+76.12500E-03,-264.21482E-03
+76.15000E-03,-277.53140E-03
+76.17500E-03,-292.35552E-03
+76.20000E-03,-305.67211E-03
+76.22500E-03,-317.73241E-03
+76.25000E-03,-329.79271E-03
+76.27500E-03,-344.61683E-03
+76.30000E-03,-353.91331E-03
+76.32500E-03,-365.97361E-03
+76.35000E-03,-378.03392E-03
+76.37500E-03,-390.09422E-03
+76.40000E-03,-402.15452E-03
+76.42500E-03,-410.19472E-03
